Ensembl_ID	Gene_Symbol
ENSG00000272501	NA
ENSG00000148343	MIGA2
ENSG00000171817	ZNF540
ENSG00000204403	CASP12
ENSG00000106404	CLDN15
ENSG00000284773	NA
ENSG00000249087	ZNF436-AS1
ENSG00000283297	TEX52
ENSG00000177666	PNPLA2
ENSG00000110455	ACCS
ENSG00000271259	NA
ENSG00000226005	LINC02660
ENSG00000232859	LYRM9
ENSG00000251576	LINC01267
ENSG00000178028	DMAP1
ENSG00000276136	NA
ENSG00000011021	CLCN6
ENSG00000255920	CCND2-AS1
ENSG00000197766	CFD
ENSG00000162241	SLC25A45
ENSG00000267244	LOC100288123
ENSG00000157306	ZFHX2-AS1
ENSG00000228486	C2orf92
ENSG00000285410	GABPB1-IT1
ENSG00000221883	ARIH2OS
ENSG00000220205	VAMP2
ENSG00000287620	LOC105377035
ENSG00000178188	SH2B1
ENSG00000269044	NA
ENSG00000286430	NA
ENSG00000276365	MIR145
ENSG00000205482	SPDYE18
ENSG00000224032	EPB41L4A-AS1
ENSG00000186715	MST1L
ENSG00000161835	TAMALIN
ENSG00000168874	ATOH8
ENSG00000244119	PDCL3P4
ENSG00000142046	TMEM91
ENSG00000115274	INO80B
ENSG00000245556	SCAMP1-AS1
ENSG00000239697	TNFSF12
ENSG00000286699	NA
ENSG00000215252	GOLGA8B
ENSG00000126214	KLC1
ENSG00000166762	CATSPER2
ENSG00000214787	MS4A4E
ENSG00000009724	MASP2
ENSG00000139597	N4BP2L1
ENSG00000197245	FAM110D
ENSG00000140543	DET1
ENSG00000122971	ACADS
ENSG00000214140	PRCD
ENSG00000134072	CAMK1
ENSG00000237489	C10orf143
ENSG00000165804	ZNF219
ENSG00000131797	CLUHP3
ENSG00000168395	ING5
ENSG00000107829	FBXW4
ENSG00000247287	PRKCH-AS1
ENSG00000127415	IDUA
ENSG00000104957	YJU2B
ENSG00000168010	ATG16L2
ENSG00000228315	GUSBP11
ENSG00000277744	NA
ENSG00000152154	TMEM178A
ENSG00000272849	NA
ENSG00000279861	NA
ENSG00000068745	IP6K2
ENSG00000162572	SCNN1D
ENSG00000095059	DHPS
ENSG00000243970	PPIEL
ENSG00000283031	NA
ENSG00000205959	NA
ENSG00000266904	LINC00663
ENSG00000206149	HERC2P9
ENSG00000243477	NAA80
ENSG00000230415	LINC01786
ENSG00000161649	CD300LG
ENSG00000219200	RNASEK
ENSG00000137225	CAPN11
ENSG00000269958	NA
ENSG00000235257	ITGA9-AS1
ENSG00000168852	TPTE2P5
ENSG00000244560	NA
ENSG00000242294	STAG3L5P
ENSG00000117425	PTCH2
ENSG00000187609	EXD3
ENSG00000184271	POU6F1
ENSG00000230715	NA
ENSG00000105662	CRTC1
ENSG00000132522	GPS2
ENSG00000136878	USP20
ENSG00000258682	NA
ENSG00000244480	NA
ENSG00000288663	NA
ENSG00000213139	CRYGS
ENSG00000273183	NA
ENSG00000159733	ZFYVE28
ENSG00000150977	RILPL2
ENSG00000160271	RALGDS
ENSG00000266896	NA
ENSG00000058453	CROCC
ENSG00000168826	ZBTB49
ENSG00000198089	SFI1
ENSG00000095066	HOOK2
ENSG00000261326	LINC01355
ENSG00000123933	MXD4
ENSG00000171962	DRC3
ENSG00000189129	PLAC9
ENSG00000213088	ACKR1
ENSG00000105227	PRX
ENSG00000262580	NA
ENSG00000139636	LMBR1L
ENSG00000165197	VEGFD
ENSG00000099840	IZUMO4
ENSG00000110025	SNX15
ENSG00000105792	CFAP69
ENSG00000254505	CHMP4A
ENSG00000179818	PCBP1-AS1
ENSG00000241684	ADAMTS9-AS2
ENSG00000214765	SEPTIN7P2
ENSG00000259658	UBE2Q2P13
ENSG00000164088	PPM1M
ENSG00000286724	NA
ENSG00000126218	F10
ENSG00000265996	MIR3671
ENSG00000243431	RPL5P30
ENSG00000174428	GTF2IRD2B
ENSG00000088992	TESC
ENSG00000102796	DHRS12
ENSG00000185291	IL3RA
ENSG00000273188	NA
ENSG00000184465	WDR27
ENSG00000269929	MIRLET7A1HG
ENSG00000267082	DOCK6-AS1
ENSG00000213316	LTC4S
ENSG00000267838	NA
ENSG00000197776	KLHDC1
ENSG00000160953	PWWP3A
ENSG00000285051	SLC7A14-AS1
ENSG00000261485	PAN3-AS1
ENSG00000239704	CDRT4
ENSG00000168497	CAVIN2
ENSG00000178971	CTC1
ENSG00000136003	ISCU
ENSG00000248592	STIMATE-MUSTN1
ENSG00000250397	NA
ENSG00000281538	NA
ENSG00000008226	DLEC1
ENSG00000220785	MTMR9LP
ENSG00000227544	LINC03013
ENSG00000256508	MRGPRF-AS1
ENSG00000274925	ZKSCAN2-DT
ENSG00000248445	SEMA6A-AS1
ENSG00000142082	SIRT3
ENSG00000161960	EIF4A1
ENSG00000277631	PGM5P3-AS1
ENSG00000168079	SCARA5
ENSG00000275152	CCL16
ENSG00000041880	PARP3
ENSG00000272040	NA
ENSG00000164007	CLDN19
ENSG00000100068	LRP5L
ENSG00000117724	CENPF
ENSG00000258311	NA
ENSG00000099365	STX1B
ENSG00000275888	NA
ENSG00000258646	NA
ENSG00000165028	NIPSNAP3B
ENSG00000274659	LINC02371
ENSG00000170222	ADPRM
ENSG00000244055	NA
ENSG00000180139	ACTA2-AS1
ENSG00000236871	LINC00106
ENSG00000174680	GRIK1-AS1
ENSG00000106479	ZNF862
ENSG00000285589	NA
ENSG00000149090	PAMR1
ENSG00000241769	EOLA1-DT
ENSG00000120049	KCNIP2
ENSG00000176248	ANAPC2
ENSG00000166432	ZMAT1
ENSG00000270091	NA
ENSG00000276148	NA
ENSG00000223745	CCDC18-AS1
ENSG00000226696	LENG8-AS1
ENSG00000160323	ADAMTS13
ENSG00000144579	CTDSP1
ENSG00000005379	TSPOAP1
ENSG00000204305	AGER
ENSG00000187942	LDLRAD2
ENSG00000267532	ALOX12-AS1
ENSG00000145386	CCNA2
ENSG00000278112	NA
ENSG00000285938	BCL6-AS1
ENSG00000226252	NA
ENSG00000181035	SLC25A42
ENSG00000272153	NA
ENSG00000162461	SLC25A34
ENSG00000236017	ASMTL-AS1
ENSG00000227782	NA
ENSG00000129197	RPAIN
ENSG00000259236	GOLGA8VP
ENSG00000273148	LCDR
ENSG00000274105	NA
ENSG00000185271	KLHL33
ENSG00000285728	NA
ENSG00000215041	NEURL4
ENSG00000169607	CKAP2L
ENSG00000206417	H1-10-AS1
ENSG00000149527	PLCH2
ENSG00000090006	LTBP4
ENSG00000272506	NA
ENSG00000214783	NA
ENSG00000164406	LEAP2
ENSG00000247092	SNHG10
ENSG00000168096	ANKS3
ENSG00000169660	HEXD
ENSG00000168060	NAALADL1
ENSG00000179335	CLK3
ENSG00000182481	KPNA2
ENSG00000241644	INMT
ENSG00000268230	NA
ENSG00000155275	TRMT44
ENSG00000274403	NA
ENSG00000100813	ACIN1
ENSG00000283787	PRR33
ENSG00000183378	OVCH2
ENSG00000274341	NA
ENSG00000232653	GOLGA8N
ENSG00000197536	CARINH
ENSG00000237840	WASHC2FP
ENSG00000163815	CLEC3B
ENSG00000100802	C14orf93
ENSG00000214548	MEG3
ENSG00000254536	NA
ENSG00000132635	PCED1A
ENSG00000111077	TNS2
ENSG00000259081	NA
ENSG00000162231	NXF1
ENSG00000168477	TNXB
ENSG00000286067	NA
ENSG00000224066	IQCC-AS1
ENSG00000263990	NA
ENSG00000240038	AMY2B
ENSG00000148204	CRB2
ENSG00000185522	LMNTD2
ENSG00000225398	PGM5P4
ENSG00000266967	AARSD1
ENSG00000148773	MKI67
ENSG00000225057	NA
ENSG00000245812	LINC02202
ENSG00000288033	NA
ENSG00000114346	ECT2
ENSG00000280239	NA
ENSG00000120458	MSANTD2
ENSG00000235505	CASP4LP
ENSG00000281026	N4BP2L2-IT2
ENSG00000231160	KLF3-AS1
ENSG00000167553	TUBA1C
ENSG00000248994	LOC124901165
ENSG00000286214	COPG2IT1
ENSG00000010319	SEMA3G
ENSG00000285752	CDC42-AS1
ENSG00000200356	RNU6-833P
ENSG00000280739	ENTPD3-AS1
ENSG00000169682	SPNS1
ENSG00000179094	PER1
ENSG00000215067	NA
ENSG00000088325	TPX2
ENSG00000286977	NA
ENSG00000149575	SCN2B
ENSG00000170209	ANKK1
ENSG00000249494	DMXL1-DT
ENSG00000085563	ABCB1
ENSG00000151376	ME3
ENSG00000272645	GTF2IP20
ENSG00000178977	LINC00324
ENSG00000154832	CXXC1
ENSG00000268189	NA
ENSG00000213398	LCAT
ENSG00000272374	SCUBE3-AS1
ENSG00000163239	TDRD10
ENSG00000272078	NA
ENSG00000059122	FLYWCH1
ENSG00000188747	NOXA1
ENSG00000272752	STAG3L5P-PVRIG2P-PILRB
ENSG00000177098	SCN4B
ENSG00000258727	AP1G2-AS1
ENSG00000260645	NA
ENSG00000135437	RDH5
ENSG00000238164	TNFRSF14-AS1
ENSG00000104983	CCDC61
ENSG00000279457	WASH9P
ENSG00000089847	ANKRD24
ENSG00000138180	CEP55
ENSG00000164050	PLXNB1
ENSG00000168237	GLYCTK
ENSG00000138071	ACTR2
ENSG00000228401	LNCEGFL7OS
ENSG00000177363	LRRN4CL
ENSG00000180264	ADGRD2
ENSG00000262370	NA
ENSG00000267221	C17orf113
ENSG00000186642	PDE2A
ENSG00000255122	NA
ENSG00000119725	ZNF410
ENSG00000224713	NA
ENSG00000223442	TH2LCRR
ENSG00000134884	ARGLU1
ENSG00000169679	BUB1
ENSG00000159788	RGS12
ENSG00000144504	ANKMY1
ENSG00000277959	NA
ENSG00000120471	TP53AIP1
ENSG00000189157	FAM47E
ENSG00000182873	PRKCZ-AS1
ENSG00000255284	GATD1-DT
ENSG00000169964	TMEM42
ENSG00000166333	ILK
ENSG00000179523	EIF3J-DT
ENSG00000166960	CCDC178
ENSG00000204681	GABBR1
ENSG00000262089	NA
ENSG00000184205	TSPYL2
ENSG00000183401	CCDC159
ENSG00000177042	TMEM80
ENSG00000157782	CABP1
ENSG00000166436	TRIM66
ENSG00000267395	DM1-AS
ENSG00000234290	NA
ENSG00000101447	FAM83D
ENSG00000187800	PEAR1
ENSG00000102878	HSF4
ENSG00000265972	TXNIP
ENSG00000238260	NA
ENSG00000197816	CCDC180
ENSG00000274987	NA
ENSG00000066279	ASPM
ENSG00000156970	BUB1B
ENSG00000283445	NA
ENSG00000257354	MIRLET7IHG
ENSG00000267769	NA
ENSG00000280362	NA
ENSG00000258498	DIO3OS
ENSG00000154134	ROBO3
ENSG00000126787	DLGAP5
ENSG00000127419	TMEM175
ENSG00000254910	NA
ENSG00000250602	NA
ENSG00000280339	NA
ENSG00000177595	PIDD1
ENSG00000226179	LINC00685
ENSG00000090889	KIF4A
ENSG00000137812	KNL1
ENSG00000231246	LINC02884
ENSG00000286975	NA
ENSG00000132424	PNISR
ENSG00000104549	SQLE
ENSG00000244754	N4BP2L2
ENSG00000183718	TRIM52
ENSG00000203876	ADD3-AS1
ENSG00000271553	NA
ENSG00000215788	TNFRSF25
ENSG00000279088	LOC124902453
ENSG00000164048	ZNF589
ENSG00000163827	LRRC2
ENSG00000144134	RABL2A
ENSG00000234936	NA
ENSG00000130517	PGPEP1
ENSG00000258302	NA
ENSG00000167434	CA4
ENSG00000136240	KDELR2
ENSG00000131747	TOP2A
ENSG00000267543	NA
ENSG00000090554	FLT3LG
ENSG00000177943	MAMDC4
ENSG00000007392	LUC7L
ENSG00000241014	GPR199P
ENSG00000260773	NA
ENSG00000100276	RASL10A
ENSG00000276550	HERC2P2
ENSG00000180660	MAB21L1
ENSG00000240654	C1QTNF9
ENSG00000286018	NA
ENSG00000078596	ITM2A
ENSG00000280077	NA
ENSG00000108829	LRRC59
ENSG00000154258	ABCA9
ENSG00000094914	AAAS
ENSG00000112984	KIF20A
ENSG00000227388	NA
ENSG00000224934	GOT1-DT
ENSG00000272161	NA
ENSG00000245025	RHOBTB2-AS1
ENSG00000171241	SHCBP1
ENSG00000240053	LY6G5B
ENSG00000147576	ADHFE1
ENSG00000248124	RRN3P1
ENSG00000120500	ARR3
ENSG00000204314	PRRT1
ENSG00000135424	ITGA7
ENSG00000125503	PPP1R12C
ENSG00000262115	NA
ENSG00000259321	NA
ENSG00000270012	NA
ENSG00000196605	ZNF846
ENSG00000142751	GPN2
ENSG00000229413	NA
ENSG00000260296	NA
ENSG00000237080	EHMT2-AS1
ENSG00000233382	NKAPP1
ENSG00000116151	MORN1
ENSG00000259972	NA
ENSG00000129968	ABHD17A
ENSG00000081791	DELE1
ENSG00000254901	BORCS8
ENSG00000223823	LINC01342
ENSG00000102144	PGK1
ENSG00000285719	NA
ENSG00000164736	SOX17
ENSG00000257303	CNPY2-AS1
ENSG00000079435	LIPE
ENSG00000106105	GARS1
ENSG00000102904	TSNAXIP1
ENSG00000286757	NA
ENSG00000260236	PTPN23-DT
ENSG00000223878	PPIAP53
ENSG00000279330	NA
ENSG00000187260	WDR86
ENSG00000250305	TRMT9B
ENSG00000204653	ASPDH
ENSG00000122641	INHBA
ENSG00000225950	NTF4
ENSG00000126790	L3HYPDH
ENSG00000261067	NA
ENSG00000273432	NA
ENSG00000166343	MSS51
ENSG00000269609	C10orf95-AS1
ENSG00000214176	PLEKHM1P1
ENSG00000260729	NA
ENSG00000181234	TMEM132C
ENSG00000121671	CRY2
ENSG00000197976	AKAP17A
ENSG00000121897	LIAS
ENSG00000275413	NA
ENSG00000204065	TCEAL5
ENSG00000228526	MIR34AHG
ENSG00000248019	FAM13A-AS1
ENSG00000267370	NA
ENSG00000233006	MIR3936HG
ENSG00000276772	NA
ENSG00000182087	TMEM259
ENSG00000284602	NA
ENSG00000287356	LOC124903824
ENSG00000117614	SYF2
ENSG00000168026	TTC21A
ENSG00000197530	MIB2
ENSG00000132716	DCAF8
ENSG00000123243	ITIH5
ENSG00000273402	NA
ENSG00000245532	NEAT1
ENSG00000251474	RPL32P3
ENSG00000254996	ANKHD1-EIF4EBP3
ENSG00000260105	AOC4P
ENSG00000213203	GIMAP1
ENSG00000229246	LINC00377
ENSG00000269947	NA
ENSG00000207251	RNU6-342P
ENSG00000205593	DENND6B
ENSG00000156298	TSPAN7
ENSG00000266053	NDUFV2-AS1
ENSG00000041988	THAP3
ENSG00000285416	NA
ENSG00000273771	NA
ENSG00000099889	ARVCF
ENSG00000260563	NA
ENSG00000138778	CENPE
ENSG00000024526	DEPDC1
ENSG00000163660	CCNL1
ENSG00000064300	NGFR
ENSG00000273007	NA
ENSG00000258315	BACC1
ENSG00000158286	RNF207
ENSG00000285830	NA
ENSG00000267454	ZNF582-DT
ENSG00000279203	NA
ENSG00000278989	NA
ENSG00000163884	KLF15
ENSG00000207864	MIR27B
ENSG00000269896	NA
ENSG00000120832	MTERF2
ENSG00000118193	KIF14
ENSG00000168490	PHYHIP
ENSG00000159433	STARD9
ENSG00000230303	NA
ENSG00000109805	NCAPG
ENSG00000004776	HSPB6
ENSG00000213015	ZNF580
ENSG00000171462	DLK2
ENSG00000167280	ENGASE
ENSG00000185596	WASH3P
ENSG00000213339	QTRT1
ENSG00000198520	ARMH1
ENSG00000214279	SCART1
ENSG00000167779	IGFBP6
ENSG00000254419	NA
ENSG00000101349	PAK5
ENSG00000189045	ANKDD1B
ENSG00000260669	NA
ENSG00000250654	NA
ENSG00000260572	PPM1L-DT
ENSG00000255153	TOLLIP-DT
ENSG00000086598	TMED2
ENSG00000234465	PINLYP
ENSG00000078814	MYH7B
ENSG00000255191	NA
ENSG00000267710	EDDM13
ENSG00000153902	LGI4
ENSG00000277715	NA
ENSG00000205560	CPT1B
ENSG00000187824	TMEM220
ENSG00000229659	RPL26P6
ENSG00000235194	PPP1R3E
ENSG00000162148	SAXO4
ENSG00000197054	ZNF763
ENSG00000148341	SH3GLB2
ENSG00000139914	FITM1
ENSG00000264176	MAGOH2P
ENSG00000270179	NA
ENSG00000269113	TRABD2B
ENSG00000230747	NA
ENSG00000221817	PPP3CB-AS1
ENSG00000279716	NA
ENSG00000132005	RFX1
ENSG00000263072	ZNF213-AS1
ENSG00000118046	STK11
ENSG00000235904	RBMS3-AS3
ENSG00000236859	NIFK-AS1
ENSG00000115233	PSMD14
ENSG00000005102	MEOX1
ENSG00000279382	NA
ENSG00000139734	DIAPH3
ENSG00000170889	RPS9
ENSG00000102001	CACNA1F
ENSG00000247970	NA
ENSG00000257509	NA
ENSG00000268836	NA
ENSG00000197119	SLC25A29
ENSG00000143224	PPOX
ENSG00000287261	HPS1-AS1
ENSG00000104413	ESRP1
ENSG00000175773	ZBTB44-DT
ENSG00000247572	CKMT2-AS1
ENSG00000263164	NA
ENSG00000271858	LOC101928965
ENSG00000061936	SFSWAP
ENSG00000286808	NA
ENSG00000010318	PHF7
ENSG00000279066	HEXD-IT1
ENSG00000283635	NA
ENSG00000119943	PYROXD2
ENSG00000005206	SPPL2B
ENSG00000231170	PDK4-AS1
ENSG00000186056	MATN1-AS1
ENSG00000181404	WASHC1
ENSG00000185513	L3MBTL1
ENSG00000133392	MYH11
ENSG00000251661	IFITM3-AS1
ENSG00000053438	NNAT
ENSG00000242252	BGLAP
ENSG00000240291	CACNB2-AS1
ENSG00000178947	SMIM10L2A
ENSG00000037042	TUBG2
ENSG00000198547	C20orf203
ENSG00000167676	PLIN4
ENSG00000196295	GARS1-DT
ENSG00000138160	KIF11
ENSG00000279026	NA
ENSG00000132879	FBXO44
ENSG00000286584	NA
ENSG00000185324	CDK10
ENSG00000061938	TNK2
ENSG00000106351	AGFG2
ENSG00000270164	LINC01480
ENSG00000101280	ANGPT4
ENSG00000203993	ARRDC1-AS1
ENSG00000087586	AURKA
ENSG00000141338	ABCA8
ENSG00000281974	NA
ENSG00000104129	DNAJC17
ENSG00000105248	YJU2
ENSG00000231711	LINC00899
ENSG00000254676	NA
ENSG00000244879	GABPB1-AS1
ENSG00000198932	GPRASP1
ENSG00000163354	DCST2
ENSG00000142765	SYTL1
ENSG00000166819	PLIN1
ENSG00000287063	NA
ENSG00000132199	ENOSF1
ENSG00000113407	TARS1
ENSG00000165269	AQP7
ENSG00000197182	MIRLET7BHG
ENSG00000198563	DDX39B
ENSG00000113520	IL4
ENSG00000165792	METTL17
ENSG00000259577	CERNA1
ENSG00000230224	PHB1P9
ENSG00000267594	CYP4F24P
ENSG00000166839	ANKDD1A
ENSG00000288598	LOC105370174
ENSG00000008311	AASS
ENSG00000068028	RASSF1
ENSG00000137807	KIF23
ENSG00000232934	NA
ENSG00000232079	LINC01697
ENSG00000205790	DPP9-AS1
ENSG00000076555	ACACB
ENSG00000184481	FOXO4
ENSG00000280039	RN7SKP23
ENSG00000109906	ZBTB16
ENSG00000136936	XPA
ENSG00000233766	CAVIN2-AS1
ENSG00000115705	TPO
ENSG00000176054	RPL23P2
ENSG00000239282	CASTOR1
ENSG00000129535	NRL
ENSG00000090238	YPEL3
ENSG00000261794	GOLGA8H
ENSG00000235602	POU5F1P3
ENSG00000197769	MAP1LC3C
ENSG00000254815	LMNTD2-AS1
ENSG00000165121	NA
ENSG00000175265	GOLGA8A
ENSG00000215912	TTC34
ENSG00000161800	RACGAP1
ENSG00000245958	SEPTIN7P14
ENSG00000233967	NA
ENSG00000010310	GIPR
ENSG00000272368	NA
ENSG00000161558	TMEM143
ENSG00000165819	METTL3
ENSG00000142330	CAPN10
ENSG00000175287	PHYHD1
ENSG00000258515	NA
ENSG00000115414	FN1
ENSG00000137731	FXYD2
ENSG00000231154	MORF4L2-AS1
ENSG00000274515	NA
ENSG00000262692	NA
ENSG00000188626	GOLGA8M
ENSG00000287115	LINC02993
ENSG00000279583	NA
ENSG00000270016	NA
ENSG00000232186	TERF1P7
ENSG00000224479	CDHR18P
ENSG00000207554	MIR647
ENSG00000267114	NA
ENSG00000257511	LOC100420981
ENSG00000185031	SLC2A3P2
ENSG00000175206	NPPA
ENSG00000165879	FRAT1
ENSG00000267680	ZNF224
ENSG00000272256	NA
ENSG00000173692	PSMD1
ENSG00000165304	MELK
ENSG00000108381	ASPA
ENSG00000162367	TAL1
ENSG00000248334	WHAMMP2
ENSG00000117640	MTFR1L
ENSG00000202533	Y_RNA
ENSG00000148399	DPH7
ENSG00000152578	GRIA4
ENSG00000178734	LMO7DN
ENSG00000146469	VIP
ENSG00000171848	RRM2
ENSG00000268204	NA
ENSG00000232354	VIPR1-AS1
ENSG00000237529	NA
ENSG00000183807	FAM162B
ENSG00000235033	DAAM2-AS1
ENSG00000124615	MOCS1
ENSG00000119147	ECRG4
ENSG00000273987	NA
ENSG00000254862	LGR4-AS1
ENSG00000265939	UBE2CP2
ENSG00000102384	CENPI
ENSG00000281560	LSINCT5
ENSG00000233325	MIPEPP3
ENSG00000218510	LINC00339
ENSG00000101331	CCM2L
ENSG00000203588	IGBP1-AS1
ENSG00000286289	LOC107984270
ENSG00000180354	MTURN
ENSG00000266524	GDF10
ENSG00000165275	TRMT10B
ENSG00000262877	NA
ENSG00000206530	CFAP44
ENSG00000174788	PCP2
ENSG00000171680	PLEKHG5
ENSG00000270441	LAMB2P1
ENSG00000155256	ZFYVE27
ENSG00000234459	NA
ENSG00000235245	NA
ENSG00000234546	LNCTAM34A
ENSG00000073169	SELENOO
ENSG00000092094	OSGEP
ENSG00000142961	MOB3C
ENSG00000204623	POLR1HASP
ENSG00000179796	LRRC3B
ENSG00000189057	FAM111B
ENSG00000225914	HCG23
ENSG00000206561	COLQ
ENSG00000185149	NPY2R
ENSG00000272141	NA
ENSG00000130522	JUND
ENSG00000197332	ZNF833P
ENSG00000280332	NA
ENSG00000171853	TRAPPC12
ENSG00000170236	USP50
ENSG00000254847	NA
ENSG00000184619	KRABD2
ENSG00000186815	TPCN1
ENSG00000122547	EEPD1
ENSG00000206344	HCG27
ENSG00000108465	CDK5RAP3
ENSG00000260751	NA
ENSG00000268279	NA
ENSG00000107021	TBC1D13
ENSG00000149499	EML3
ENSG00000104936	DMPK
ENSG00000117650	NEK2
ENSG00000152117	SMPD4BP
ENSG00000177685	CRACR2B
ENSG00000158863	FHIP2B
ENSG00000272734	ADIRF-AS1
ENSG00000187288	CIDEC
ENSG00000271816	BMS1P4
ENSG00000150753	CCT5
ENSG00000142102	PGGHG
ENSG00000268287	NA
ENSG00000115257	PCSK4
ENSG00000180914	OXTR
ENSG00000198624	CCDC69
ENSG00000263126	NA
ENSG00000287652	NA
ENSG00000271871	NA
ENSG00000095464	PDE6C
ENSG00000132535	DLG4
ENSG00000155287	SLC25A28
ENSG00000286721	NA
ENSG00000147439	BIN3
ENSG00000009950	MLXIPL
ENSG00000148814	LRRC27
ENSG00000204444	APOM
ENSG00000117245	KIF17
ENSG00000227495	KIF1C-AS1
ENSG00000198826	ARHGAP11A
ENSG00000230590	FTX
ENSG00000250903	GMDS-DT
ENSG00000163431	LMOD1
ENSG00000275120	LOC105370947
ENSG00000198939	ZFP2
ENSG00000229901	FOXO6-AS1
ENSG00000241218	CSP2
ENSG00000140955	ADAD2
ENSG00000092098	RNF31
ENSG00000247828	TMEM161B-DT
ENSG00000127528	KLF2
ENSG00000268743	NA
ENSG00000180376	CCDC66
ENSG00000204161	TMEM273
ENSG00000188542	DUSP28
ENSG00000267481	NA
ENSG00000159714	ZDHHC1
ENSG00000270049	ATP6V0D1-DT
ENSG00000274471	NA
ENSG00000130254	SAFB2
ENSG00000184811	TRARG1
ENSG00000088970	KIZ
ENSG00000188234	AGAP4
