Gene	Pearson_r	abs_r	Gene_clean	query	symbol	name
ENSG00000012822.16	0.6165379109955721	0.6165379109955721	ENSG00000012822	ENSG00000012822	CALCOCO1	calcium binding and coiled-coil domain 1
ENSG00000221978.12	0.6164426997120627	0.6164426997120627	ENSG00000221978	ENSG00000221978	CCNL2	cyclin L2
ENSG00000276409.5	0.6157165233295842	0.6157165233295842	ENSG00000276409	ENSG00000276409	CCL14	C-C motif chemokine ligand 14
ENSG00000099622.14	0.6152327149364695	0.6152327149364695	ENSG00000099622	ENSG00000099622	CIRBP	cold inducible RNA binding protein
ENSG00000215908.10	0.6132889412153059	0.6132889412153059	ENSG00000215908	ENSG00000215908	CROCCP2	CROCC pseudogene 2
ENSG00000226891.9	0.6130415857019726	0.6130415857019726	ENSG00000226891	ENSG00000226891	LINC01359	long intergenic non-protein coding RNA 1359
ENSG00000146830.11	0.6091360572791346	0.6091360572791346	ENSG00000146830	ENSG00000146830	GIGYF1	GRB10 interacting GYF protein 1
ENSG00000130653.16	0.60910462965208	0.60910462965208	ENSG00000130653	ENSG00000130653	PNPLA7	patatin like domain 7, lysophospholipase
ENSG00000163093.12	0.6062372382429958	0.6062372382429958	ENSG00000163093	ENSG00000163093	BBS5	Bardet-Biedl syndrome 5
ENSG00000239779.7	0.6057317315533511	0.6057317315533511	ENSG00000239779	ENSG00000239779	WBP1	WW domain binding protein 1
ENSG00000105373.19	0.6050347961994988	0.6050347961994988	ENSG00000105373	ENSG00000105373	NOP53	NOP53 ribosome biogenesis factor
ENSG00000133624.13	0.6047261829329711	0.6047261829329711	ENSG00000133624	ENSG00000133624	ZNF767P	zinc finger family member 767, pseudogene
ENSG00000109063.15	0.6038269409688537	0.6038269409688537	ENSG00000109063	ENSG00000109063	MYH3	myosin heavy chain 3
ENSG00000128159.12	0.6037107746857359	0.6037107746857359	ENSG00000128159	ENSG00000128159	TUBGCP6	tubulin gamma complex component 6
ENSG00000228242.6	0.602855215709783	0.602855215709783	ENSG00000228242	ENSG00000228242	XPC-AS1	XPC antisense RNA 1
ENSG00000104852.15	0.6026771998874381	0.6026771998874381	ENSG00000104852	ENSG00000104852	SNRNP70	small nuclear ribonucleoprotein U1 subunit 70
ENSG00000267281.2	0.6024852520915155	0.6024852520915155	ENSG00000267281	ENSG00000267281	ATF7-NPFF	ATF7-NPFF readthrough
ENSG00000263345.1	0.6024788152817551	0.6024788152817551	ENSG00000263345	ENSG00000263345	SGSM2-AS1	SGSM2 antisense RNA 1
ENSG00000280927.1	0.6020709026211835	0.6020709026211835	ENSG00000280927	ENSG00000280927	CTBP1-AS	CTBP1 antisense RNA
ENSG00000173531.15	0.6017051596628155	0.6017051596628155	ENSG00000173531	ENSG00000173531	MST1	macrophage stimulating 1
ENSG00000196689.12	0.6015897114462309	0.6015897114462309	ENSG00000196689	ENSG00000196689	TRPV1	transient receptor potential cation channel subfamily V member 1
ENSG00000136059.14	0.6012606690826733	0.6012606690826733	ENSG00000136059	ENSG00000136059	VILL	villin like
ENSG00000114841.17	0.6010637957210683	0.6010637957210683	ENSG00000114841	ENSG00000114841	DNAH1	dynein axonemal heavy chain 1
ENSG00000165810.17	0.6007842670743504	0.6007842670743504	ENSG00000165810	ENSG00000165810	BTNL9	butyrophilin like 9
ENSG00000130518.17	0.600681541667053	0.600681541667053	ENSG00000130518	ENSG00000130518	IQCN	IQ motif containing N
ENSG00000215375.6	0.5996585547734752	0.5996585547734752	ENSG00000215375	ENSG00000215375	MYL5	myosin light chain 5
ENSG00000141258.13	0.5996285862622192	0.5996285862622192	ENSG00000141258	ENSG00000141258	SGSM2	small G protein signaling modulator 2
ENSG00000213366.13	0.5982254835654729	0.5982254835654729	ENSG00000213366	ENSG00000213366	GSTM2	glutathione S-transferase mu 2
ENSG00000279833.1	0.5972197295741243	0.5972197295741243	ENSG00000279833	ENSG00000279833		
ENSG00000271327.1	0.5969479323033711	0.5969479323033711	ENSG00000271327	ENSG00000271327		
ENSG00000225032.5	0.5955712385390869	0.5955712385390869	ENSG00000225032	ENSG00000225032	LOC102723566	uncharacterized LOC102723566
ENSG00000182796.14	0.5952238137770205	0.5952238137770205	ENSG00000182796	ENSG00000182796	TMEM198B	transmembrane protein 198B (pseudogene)
ENSG00000263272.1	0.5950498926433436	0.5950498926433436	ENSG00000263272	ENSG00000263272		
ENSG00000141295.14	0.5936679473137196	0.5936679473137196	ENSG00000141295	ENSG00000141295	SCRN2	secernin 2
ENSG00000257270.1	0.5926187949898352	0.5926187949898352	ENSG00000257270	ENSG00000257270		
ENSG00000104859.15	0.5919347467265484	0.5919347467265484	ENSG00000104859	ENSG00000104859	CLASRP	CLK4 associating serine/arginine rich protein
ENSG00000249669.10	0.5918483156482733	0.5918483156482733	ENSG00000249669	ENSG00000249669	CARMN	cardiac mesoderm enhancer-associated non-coding RNA
ENSG00000112511.18	0.5912371773802192	0.5912371773802192	ENSG00000112511	ENSG00000112511	PHF1	PHD finger protein 1
ENSG00000186166.9	0.5911548516012671	0.5911548516012671	ENSG00000186166	ENSG00000186166	CENATAC	centrosomal AT-AC splicing factor
ENSG00000260911.2	0.591024608902663	0.591024608902663	ENSG00000260911	ENSG00000260911		
ENSG00000157873.17	0.5906762032214867	0.5906762032214867	ENSG00000157873	ENSG00000157873	TNFRSF14	TNF receptor superfamily member 14
ENSG00000126895.15	0.5897516202287514	0.5897516202287514	ENSG00000126895	ENSG00000126895	AVPR2	arginine vasopressin receptor 2
ENSG00000113240.13	0.5896839331961842	0.5896839331961842	ENSG00000113240	ENSG00000113240	CLK4	CDC like kinase 4
ENSG00000114626.18	0.5893238738636213	0.5893238738636213	ENSG00000114626	ENSG00000114626	ABTB1	ankyrin repeat and BTB domain containing 1
ENSG00000166169.17	0.5891393564250433	0.5891393564250433	ENSG00000166169	ENSG00000166169	POLL	DNA polymerase lambda
ENSG00000273137.1	0.5885742539002694	0.5885742539002694	ENSG00000273137	ENSG00000273137	SELENOO-AS1	SELENOO antisense RNA 1
ENSG00000204859.13	0.5872528581263428	0.5872528581263428	ENSG00000204859	ENSG00000204859	ZBTB48	zinc finger and BTB domain containing 48
ENSG00000092529.25	0.586205679455153	0.586205679455153	ENSG00000092529	ENSG00000092529	CAPN3	calpain 3
ENSG00000117616.18	0.5855210529842528	0.5855210529842528	ENSG00000117616	ENSG00000117616	RSRP1	arginine and serine rich protein 1
ENSG00000129467.14	0.5854444967276378	0.5854444967276378	ENSG00000129467	ENSG00000129467	ADCY4	adenylate cyclase 4
ENSG00000100445.17	0.5853153154940436	0.5853153154940436	ENSG00000100445	ENSG00000100445	SDR39U1	short chain dehydrogenase/reductase family 39U member 1
ENSG00000159761.15	0.5850560263190491	0.5850560263190491	ENSG00000159761	ENSG00000159761	C16orf86	chromosome 16 open reading frame 86
ENSG00000214021.16	0.5842806096219076	0.5842806096219076	ENSG00000214021	ENSG00000214021	TTLL3	tubulin tyrosine ligase like 3
ENSG00000114735.10	0.5839178412881268	0.5839178412881268	ENSG00000114735	ENSG00000114735	HEMK1	HemK methyltransferase 1, mitochondrial release factors N(5)-glutamine
ENSG00000181513.15	0.5836947578138783	0.5836947578138783	ENSG00000181513	ENSG00000181513	ACBD4	acyl-CoA binding domain containing 4
ENSG00000130304.17	0.581972680481888	0.581972680481888	ENSG00000130304	ENSG00000130304	SLC27A1	solute carrier family 27 member 1
ENSG00000272316.1	0.5811702427428374	0.5811702427428374	ENSG00000272316	ENSG00000272316		
ENSG00000104946.13	0.5809240226793988	0.5809240226793988	ENSG00000104946	ENSG00000104946	TBC1D17	TBC1 domain family member 17
ENSG00000269680.1	0.5803390932954983	0.5803390932954983	ENSG00000269680	ENSG00000269680		
ENSG00000186994.11	0.5799563555448783	0.5799563555448783	ENSG00000186994	ENSG00000186994	KANK3	KN motif and ankyrin repeat domains 3
ENSG00000225670.4	0.5797818953972237	0.5797818953972237	ENSG00000225670	ENSG00000225670	CADM3-AS1	CADM3 antisense RNA 1
ENSG00000180902.18	0.5797817934513726	0.5797817934513726	ENSG00000180902	ENSG00000180902	D2HGDH	D-2-hydroxyglutarate dehydrogenase
ENSG00000243679.1	0.5794732856405973	0.5794732856405973	ENSG00000243679	ENSG00000243679		
ENSG00000108799.13	0.579360287207762	0.579360287207762	ENSG00000108799	ENSG00000108799	EZH1	enhancer of zeste 1 polycomb repressive complex 2 subunit
ENSG00000272491.1	0.5793433311849608	0.5793433311849608	ENSG00000272491	ENSG00000272491		
ENSG00000050426.16	0.5787342988820765	0.5787342988820765	ENSG00000050426	ENSG00000050426	LETMD1	LETM1 domain containing 1
ENSG00000224660.2	0.5784540779798977	0.5784540779798977	ENSG00000224660	ENSG00000224660	SH3BP5-AS1	SH3BP5 antisense RNA 1
ENSG00000267169.2	0.5781351848682127	0.5781351848682127	ENSG00000267169	ENSG00000267169	ADGRL1-AS1	ADGRL1 antisense RNA 1
ENSG00000241404.7	0.5779167468009047	0.5779167468009047	ENSG00000241404	ENSG00000241404	EGFL8	EGF like domain multiple 8
ENSG00000235351.1	0.5768798156495958	0.5768798156495958	ENSG00000235351	ENSG00000235351		
ENSG00000013441.16	0.5768051453084235	0.5768051453084235	ENSG00000013441	ENSG00000013441	CLK1	CDC like kinase 1
ENSG00000100836.10	0.575209521355152	0.575209521355152	ENSG00000100836	ENSG00000100836	PABPN1	poly(A) binding protein nuclear 1
ENSG00000229180.7	0.574897838121879	0.574897838121879	ENSG00000229180	ENSG00000229180	RABGEF1P1	RABGEF1 pseudogene 1
ENSG00000234500.1	0.574608465269537	0.574608465269537	ENSG00000234500	ENSG00000234500		
ENSG00000149451.18	0.5742496159537867	0.5742496159537867	ENSG00000149451	ENSG00000149451	ADAM33	ADAM metallopeptidase domain 33
ENSG00000011426.11	-0.5737902665493306	0.5737902665493306	ENSG00000011426	ENSG00000011426	ANLN	anillin, actin binding protein
ENSG00000269352.1	0.5735405780609527	0.5735405780609527	ENSG00000269352	ENSG00000269352	PTOV1-AS2	PTOV1 antisense RNA 2
ENSG00000272927.1	0.5734812876854765	0.5734812876854765	ENSG00000272927	ENSG00000272927		
ENSG00000270060.1	0.5734178387815821	0.5734178387815821	ENSG00000270060	ENSG00000270060		
ENSG00000099326.9	0.5730459346044853	0.5730459346044853	ENSG00000099326	ENSG00000099326	MZF1	myeloid zinc finger 1
ENSG00000255142.1	0.5729613947074844	0.5729613947074844	ENSG00000255142	ENSG00000255142		
ENSG00000258559.2	0.5716927365691893	0.5716927365691893	ENSG00000258559	ENSG00000258559		
ENSG00000238105.7	0.5715238820941229	0.5715238820941229	ENSG00000238105	ENSG00000238105	GOLGA2P5	GOLGA2 pseudogene 5
ENSG00000277494.2	0.5709862966356999	0.5709862966356999	ENSG00000277494	ENSG00000277494	GPIHBP1	glycosylphosphatidylinositol anchored high density lipoprotein binding protein 1
ENSG00000101883.5	0.5705832131723011	0.5705832131723011	ENSG00000101883	ENSG00000101883	RHOXF1	Rhox homeobox family member 1
ENSG00000272836.1	0.5704677935917374	0.5704677935917374	ENSG00000272836	ENSG00000272836		
ENSG00000204311.15	0.5700054861837991	0.5700054861837991	ENSG00000204311	ENSG00000204311	PJVK	pejvakin
ENSG00000051009.11	0.5699485469882304	0.5699485469882304	ENSG00000051009	ENSG00000051009	FHIP1B	FHF complex subunit HOOK interacting protein 1B
ENSG00000271918.1	0.5697367634820919	0.5697367634820919	ENSG00000271918	ENSG00000271918		
ENSG00000227372.12	0.5686544479240816	0.5686544479240816	ENSG00000227372	ENSG00000227372	GFOD3P	Gfo/Idh/MocA-like oxidoreductase domain containing 3, pseudogene
ENSG00000257621.8	0.5682520680699611	0.5682520680699611	ENSG00000257621	ENSG00000257621	PSMA3-AS1	PSMA3 antisense RNA 1
ENSG00000259407.1	0.5674575971733936	0.5674575971733936	ENSG00000259407	ENSG00000259407		
ENSG00000281005.1	0.565751336623465	0.565751336623465	ENSG00000281005	ENSG00000281005	LINC00921	long intergenic non-protein coding RNA 921
ENSG00000184113.9	0.5647830949499133	0.5647830949499133	ENSG00000184113	ENSG00000184113	CLDN5	claudin 5
ENSG00000167874.7	0.564264755670517	0.564264755670517	ENSG00000167874	ENSG00000167874	TMEM88	transmembrane protein 88
ENSG00000108474.17	0.5639846464932612	0.5639846464932612	ENSG00000108474	ENSG00000108474	PIGL	phosphatidylinositol glycan anchor biosynthesis class L
ENSG00000265511.1	0.5633375837671376	0.5633375837671376	ENSG00000265511	ENSG00000265511		
ENSG00000072778.20	0.563119197662841	0.563119197662841	ENSG00000072778	ENSG00000072778	ACADVL	acyl-CoA dehydrogenase very long chain
ENSG00000053702.15	0.5630801055276966	0.5630801055276966	ENSG00000053702	ENSG00000053702	NRIP2	nuclear receptor interacting protein 2
ENSG00000267419.2	0.5624627594566434	0.5624627594566434	ENSG00000267419	ENSG00000267419	ZNF56P	zinc finger protein 56, pseudogene
ENSG00000243696.5	0.5610863991245223	0.5610863991245223	ENSG00000243696	ENSG00000243696		
ENSG00000139190.17	0.5609827380906284	0.5609827380906284	ENSG00000139190	ENSG00000139190	VAMP1	vesicle associated membrane protein 1
ENSG00000204172.12	0.5609795781209418	0.5609795781209418	ENSG00000204172	ENSG00000204172	AGAP9	ArfGAP with GTPase domain, ankyrin repeat and PH domain 9
ENSG00000128595.17	-0.5602765295880481	0.5602765295880481	ENSG00000128595	ENSG00000128595	CALU	calumenin
ENSG00000169592.15	0.5599725184609452	0.5599725184609452	ENSG00000169592	ENSG00000169592	INO80E	INO80 complex subunit E
ENSG00000123349.15	0.5598061558447883	0.5598061558447883	ENSG00000123349	ENSG00000123349	PFDN5	prefoldin subunit 5
ENSG00000184381.20	0.5594109991568713	0.5594109991568713	ENSG00000184381	ENSG00000184381	PLA2G6	phospholipase A2 group VI
ENSG00000196275.14	0.559157920172345	0.559157920172345	ENSG00000196275	ENSG00000196275	GTF2IRD2	GTF2I repeat domain containing 2
ENSG00000185986.12	0.5590095306893176	0.5590095306893176	ENSG00000185986	ENSG00000185986	SDHAP3	SDHA pseudogene 3
ENSG00000225828.1	0.5583611370475231	0.5583611370475231	ENSG00000225828	ENSG00000225828	FAM229A	family with sequence similarity 229 member A
ENSG00000061273.18	0.5579722152116686	0.5579722152116686	ENSG00000061273	ENSG00000061273	HDAC7	histone deacetylase 7
ENSG00000226849.1	0.5575291303090973	0.5575291303090973	ENSG00000226849	ENSG00000226849		
ENSG00000278784.1	0.5574468085815418	0.5574468085815418	ENSG00000278784	ENSG00000278784		
ENSG00000272501.1	0.5572795684131352	0.5572795684131352	ENSG00000272501	ENSG00000272501		
ENSG00000148343.18	0.5571233882277804	0.5571233882277804	ENSG00000148343	ENSG00000148343	MIGA2	mitoguardin 2
ENSG00000171817.17	0.5570074977352325	0.5570074977352325	ENSG00000171817	ENSG00000171817	ZNF540	zinc finger protein 540
ENSG00000204403.9	0.5566534109614091	0.5566534109614091	ENSG00000204403	ENSG00000204403	CASP12	caspase 12 (gene/pseudogene)
ENSG00000106404.14	0.5566208426399692	0.5566208426399692	ENSG00000106404	ENSG00000106404	CLDN15	claudin 15
ENSG00000284773.1	0.5563779440803146	0.5563779440803146	ENSG00000284773	ENSG00000284773		
ENSG00000249087.7	0.5552824868378752	0.5552824868378752	ENSG00000249087	ENSG00000249087	ZNF436-AS1	ZNF436 antisense RNA 1
ENSG00000283297.2	0.5549950633310838	0.5549950633310838	ENSG00000283297	ENSG00000283297	TEX52	testis expressed 52
ENSG00000177666.17	0.5544716345007199	0.5544716345007199	ENSG00000177666	ENSG00000177666	PNPLA2	patatin like domain 2, triacylglycerol lipase
ENSG00000110455.14	0.5542523246563663	0.5542523246563663	ENSG00000110455	ENSG00000110455	ACCS	1-aminocyclopropane-1-carboxylate synthase homolog (inactive)
ENSG00000271259.1	0.5540294042420043	0.5540294042420043	ENSG00000271259	ENSG00000271259		
ENSG00000226005.5	0.5535858858450272	0.5535858858450272	ENSG00000226005	ENSG00000226005	LINC02660	long intergenic non-protein coding RNA 2660
ENSG00000232859.10	0.5534296273756141	0.5534296273756141	ENSG00000232859	ENSG00000232859	LYRM9	LYR motif containing 9
ENSG00000251576.1	0.5525546271124806	0.5525546271124806	ENSG00000251576	ENSG00000251576	LINC01267	long intergenic non-protein coding RNA 1267
ENSG00000178028.14	0.5523393568639647	0.5523393568639647	ENSG00000178028	ENSG00000178028	DMAP1	DNA methyltransferase 1 associated protein 1
ENSG00000276136.1	0.5522651663465618	0.5522651663465618	ENSG00000276136	ENSG00000276136		
ENSG00000011021.23	0.5522466264710616	0.5522466264710616	ENSG00000011021	ENSG00000011021	CLCN6	chloride voltage-gated channel 6
ENSG00000255920.3	0.5521192360897608	0.5521192360897608	ENSG00000255920	ENSG00000255920	CCND2-AS1	CCND2 antisense RNA 1
ENSG00000197766.8	0.5516950720683326	0.5516950720683326	ENSG00000197766	ENSG00000197766	CFD	complement factor D
ENSG00000162241.12	0.5516445726807852	0.5516445726807852	ENSG00000162241	ENSG00000162241	SLC25A45	solute carrier family 25 member 45
ENSG00000267244.5	0.5515680713580965	0.5515680713580965	ENSG00000267244	ENSG00000267244	LOC100288123	uncharacterized LOC100288123
ENSG00000157306.14	0.5514721208866102	0.5514721208866102	ENSG00000157306	ENSG00000157306	ZFHX2-AS1	ZFHX2 antisense RNA 1
ENSG00000228486.10	0.5511934524027683	0.5511934524027683	ENSG00000228486	ENSG00000228486	C2orf92	chromosome 2 open reading frame 92
ENSG00000285410.1	0.5511452103257056	0.5511452103257056	ENSG00000285410	ENSG00000285410	GABPB1-IT1	GABPB1 intronic transcript
ENSG00000221883.4	0.5505429008985476	0.5505429008985476	ENSG00000221883	ENSG00000221883	ARIH2OS	ARIH2 opposite strand lncRNA
ENSG00000220205.9	0.5504956905827859	0.5504956905827859	ENSG00000220205	ENSG00000220205	VAMP2	vesicle associated membrane protein 2
ENSG00000287620.1	0.5499374730337689	0.5499374730337689	ENSG00000287620	ENSG00000287620	LOC105377035	uncharacterized LOC105377035
ENSG00000178188.14	0.549711660087461	0.549711660087461	ENSG00000178188	ENSG00000178188	SH2B1	SH2B adaptor protein 1
ENSG00000269044.2	0.5491666113101433	0.5491666113101433	ENSG00000269044	ENSG00000269044		
ENSG00000286430.1	0.5491030534484067	0.5491030534484067	ENSG00000286430	ENSG00000286430		
ENSG00000276365.1	0.5476925189083921	0.5476925189083921	ENSG00000276365	ENSG00000276365	MIR145	microRNA 145
ENSG00000205482.9	0.5472213538671102	0.5472213538671102	ENSG00000205482	ENSG00000205482	SPDYE18	speedy/RINGO cell cycle regulator family member E18
ENSG00000224032.7	0.5471304142500156	0.5471304142500156	ENSG00000224032	ENSG00000224032	EPB41L4A-AS1	EPB41L4A antisense RNA 1
ENSG00000186715.11	0.546922401616835	0.546922401616835	ENSG00000186715	ENSG00000186715	MST1L	macrophage stimulating 1 like (pseudogene)
ENSG00000161835.11	0.5468890509999744	0.5468890509999744	ENSG00000161835	ENSG00000161835	TAMALIN	trafficking regulator and scaffold protein tamalin
ENSG00000168874.13	0.5464662702122923	0.5464662702122923	ENSG00000168874	ENSG00000168874	ATOH8	atonal bHLH transcription factor 8
ENSG00000244119.1	0.5458099113805386	0.5458099113805386	ENSG00000244119	ENSG00000244119	PDCL3P4	PDCL3 pseudogene 4
ENSG00000142046.15	0.5458076463434001	0.5458076463434001	ENSG00000142046	ENSG00000142046	TMEM91	transmembrane protein 91
ENSG00000115274.15	0.5457094094520498	0.5457094094520498	ENSG00000115274	ENSG00000115274	INO80B	INO80 complex subunit B
ENSG00000245556.3	0.5446963799651404	0.5446963799651404	ENSG00000245556	ENSG00000245556	SCAMP1-AS1	SCAMP1 antisense RNA 1
ENSG00000239697.11	0.5445737249709868	0.5445737249709868	ENSG00000239697	ENSG00000239697	TNFSF12	TNF superfamily member 12
ENSG00000286699.1	0.54433092533506	0.54433092533506	ENSG00000286699	ENSG00000286699		
ENSG00000215252.11	0.5438855792380644	0.5438855792380644	ENSG00000215252	ENSG00000215252	GOLGA8B	golgin A8 family member B
ENSG00000126214.21	0.5438539597549875	0.5438539597549875	ENSG00000126214	ENSG00000126214	KLC1	kinesin light chain 1
ENSG00000166762.19	0.543798603422675	0.543798603422675	ENSG00000166762	ENSG00000166762	CATSPER2	cation channel sperm associated 2
ENSG00000214787.10	0.54365366599988	0.54365366599988	ENSG00000214787	ENSG00000214787	MS4A4E	membrane spanning 4-domains A4E
ENSG00000009724.17	0.5435939206880384	0.5435939206880384	ENSG00000009724	ENSG00000009724	MASP2	MBL associated serine protease 2
ENSG00000139597.18	0.5434895688074597	0.5434895688074597	ENSG00000139597	ENSG00000139597	N4BP2L1	NEDD4 binding protein 2 like 1
ENSG00000197245.6	0.5434535908943191	0.5434535908943191	ENSG00000197245	ENSG00000197245	FAM110D	family with sequence similarity 110 member D
ENSG00000140543.15	0.5434324167251537	0.5434324167251537	ENSG00000140543	ENSG00000140543	DET1	DET1 partner of COP1 E3 ubiquitin ligase
ENSG00000122971.9	0.5430566349240044	0.5430566349240044	ENSG00000122971	ENSG00000122971	ACADS	acyl-CoA dehydrogenase short chain
ENSG00000214140.11	0.5428319393730564	0.5428319393730564	ENSG00000214140	ENSG00000214140	PRCD	photoreceptor disc component
ENSG00000134072.11	0.542263179972936	0.542263179972936	ENSG00000134072	ENSG00000134072	CAMK1	calcium/calmodulin dependent protein kinase I
ENSG00000237489.5	0.5419407474576872	0.5419407474576872	ENSG00000237489	ENSG00000237489	C10orf143	chromosome 10 open reading frame 143
ENSG00000165804.16	0.5418527033535177	0.5418527033535177	ENSG00000165804	ENSG00000165804	ZNF219	zinc finger protein 219
ENSG00000131797.12	0.5416532729257075	0.5416532729257075	ENSG00000131797	ENSG00000131797	CLUHP3	clustered mitochondria homolog pseudogene 3
ENSG00000168395.16	0.5411608105677662	0.5411608105677662	ENSG00000168395	ENSG00000168395	ING5	inhibitor of growth family member 5
ENSG00000107829.15	0.5408995675592942	0.5408995675592942	ENSG00000107829	ENSG00000107829	FBXW4	F-box and WD repeat domain containing 4
ENSG00000247287.3	0.5404453663008064	0.5404453663008064	ENSG00000247287	ENSG00000247287	PRKCH-AS1	PRKCH antisense RNA 1
ENSG00000127415.13	0.5403751753437551	0.5403751753437551	ENSG00000127415	ENSG00000127415	IDUA	alpha-L-iduronidase
ENSG00000104957.14	0.540169826374796	0.540169826374796	ENSG00000104957	ENSG00000104957	YJU2B	YJU2 splicing factor homolog B
ENSG00000168010.11	0.5399452141666442	0.5399452141666442	ENSG00000168010	ENSG00000168010	ATG16L2	autophagy related 16 like 2
ENSG00000228315.12	0.5399280975271574	0.5399280975271574	ENSG00000228315	ENSG00000228315	GUSBP11	GUSB pseudogene 11
